x,lat,long,17ka,16ka,15ka,14ka,13ka,12ka,11ka,10ka,9ka,8ka,7ka,6ka,5ka,4ka,3ka,2ka,1ka,0ka
GIAs,5,-94,-105.92,-102.19,-95.17,-70.46,-59.33,-48.99,-32.49,-22.01,-13.36,-6.71,-1.72,-0.18,-0.05,0.11,0.08,0.05,0.02,0
GIAs,5,-92,-106.13,-102.4,-95.39,-70.74,-59.61,-49.28,-32.81,-22.32,-13.64,-6.97,-1.94,-0.35,-0.17,0.03,0.03,0.02,0,0
GIAs,5,-90,-106.49,-102.77,-95.78,-71.18,-60.04,-49.68,-33.23,-22.72,-14.01,-7.3,-2.23,-0.57,-0.34,-0.08,-0.05,-0.02,-0.02,0
GIAs,5,-88,-106.89,-103.18,-96.18,-71.67,-60.54,-50.17,-33.75,-23.21,-14.47,-7.71,-2.58,-0.85,-0.55,-0.24,-0.15,-0.08,-0.04,0
GIAs,5,-86,-107.2,-103.5,-96.54,-72.12,-61,-50.65,-34.26,-23.72,-14.95,-8.15,-2.97,-1.17,-0.79,-0.41,-0.27,-0.16,-0.08,0
GIAs,5,-84,-107.2,-103.53,-96.6,-72.32,-61.28,-50.97,-34.65,-24.15,-15.37,-8.55,-3.35,-1.48,-1.04,-0.6,-0.4,-0.24,-0.12,0
GIAs,5,-82,-106.6,-102.97,-96.1,-72.02,-61.11,-50.92,-34.77,-24.37,-15.66,-8.88,-3.69,-1.79,-1.29,-0.81,-0.56,-0.34,-0.16,0
GIAs,5,-80,-104.18,-100.63,-93.89,-70.1,-59.45,-49.51,-33.7,-23.57,-15.11,-8.54,-3.5,-1.7,-1.26,-0.81,-0.58,-0.36,-0.18,0
GIAs,5,-78,-93.44,-90.05,-83.57,-60.54,-50.78,-41.75,-27.01,-17.96,-10.51,-4.87,-0.65,0.47,0.35,0.35,0.2,0.11,0.03,0
GIAs,5,-76,-79.02,-75.83,-69.72,-47.7,-39.08,-31.25,-17.93,-10.29,-4.22,0.16,3.24,3.41,2.55,1.94,1.29,0.77,0.34,0
GIAs,5,-74,-75.68,-72.57,-66.56,-44.82,-36.51,-28.99,-16.04,-8.78,-3.05,1.02,3.82,3.78,2.78,2.07,1.35,0.8,0.34,0
GIAs,5,-72,-76,-72.92,-66.94,-45.24,-36.96,-29.46,-16.57,-9.31,-3.58,0.49,3.34,3.37,2.45,1.8,1.16,0.68,0.28,0
GIAs,5,-70,-76.41,-73.31,-67.32,-45.63,-37.35,-29.84,-16.96,-9.69,-3.93,0.17,3.06,3.14,2.27,1.67,1.07,0.62,0.26,0
GIAs,5,-68,-76.51,-73.41,-67.41,-45.71,-37.41,-29.91,-17.04,-9.76,-4.01,0.1,2.99,3.09,2.24,1.65,1.06,0.61,0.26,0
GIAs,5,-66,-76.4,-73.31,-67.32,-45.54,-37.25,-29.76,-16.91,-9.66,-3.93,0.16,3.04,3.13,2.27,1.67,1.07,0.62,0.26,0
GIAs,5,-64,-76.16,-73.05,-67.03,-45.21,-36.93,-29.48,-16.65,-9.43,-3.73,0.33,3.17,3.24,2.35,1.74,1.12,0.65,0.27,0
GIAs,5,-62,-75.9,-72.77,-66.72,-44.82,-36.54,-29.09,-16.28,-9.08,-3.42,0.59,3.4,3.43,2.5,1.85,1.2,0.7,0.3,0
GIAs,5,-60,-76.2,-73.06,-66.98,-44.9,-36.56,-29.09,-16.24,-9.01,-3.33,0.7,3.51,3.54,2.59,1.93,1.26,0.74,0.32,0
GIAs,5,-58,-77.72,-74.53,-68.38,-46.08,-37.61,-30.01,-17,-9.63,-3.82,0.31,3.25,3.36,2.47,1.86,1.22,0.72,0.31,0
GIAs,5,-56,-79.47,-76.23,-69.98,-47.44,-38.83,-31.09,-17.9,-10.35,-4.38,-0.09,2.98,3.2,2.39,1.82,1.2,0.72,0.31,0
GIAs,5,-54,-81.5,-78.2,-71.87,-49.03,-40.24,-32.35,-18.92,-11.17,-5,-0.55,2.68,3,2.26,1.75,1.17,0.71,0.31,0
GIAs,7,-94,-105.99,-102.3,-95.43,-71.41,-60.36,-50.04,-33.54,-23,-14.23,-7.45,-2.31,-0.59,-0.32,-0.06,-0.02,0,0,0
GIAs,7,-92,-106.32,-102.62,-95.76,-71.79,-60.76,-50.43,-33.96,-23.41,-14.61,-7.8,-2.61,-0.84,-0.51,-0.19,-0.11,-0.05,-0.03,0
GIAs,7,-90,-106.65,-102.96,-96.11,-72.23,-61.2,-50.89,-34.45,-23.89,-15.07,-8.22,-2.97,-1.13,-0.74,-0.36,-0.23,-0.13,-0.06,0
GIAs,7,-88,-106.68,-103.01,-96.18,-72.38,-61.4,-51.13,-34.75,-24.22,-15.4,-8.54,-3.28,-1.39,-0.94,-0.51,-0.34,-0.19,-0.09,0
GIAs,7,-86,-105.64,-102.01,-95.25,-71.58,-60.71,-50.54,-34.33,-23.91,-15.19,-8.4,-3.19,-1.33,-0.89,-0.48,-0.32,-0.18,-0.09,0
GIAs,7,-84,-103.1,-99.51,-92.79,-69.35,-58.69,-48.77,-32.85,-22.68,-14.2,-7.63,-2.58,-0.85,-0.53,-0.21,-0.13,-0.07,-0.04,0
GIAs,7,-82,-98.94,-95.42,-88.83,-65.73,-55.45,-45.91,-30.47,-20.75,-12.68,-6.42,-1.65,-0.14,0.02,0.2,0.16,0.11,0.05,0
GIAs,7,-80,-97.82,-94.35,-87.85,-64.95,-54.79,-45.37,-30.09,-20.5,-12.55,-6.41,-1.72,-0.23,-0.08,0.11,0.08,0.06,0.02,0
GIAs,7,-78,-91.25,-87.9,-81.6,-59.15,-49.57,-40.68,-26.07,-17.15,-9.82,-4.25,-0.08,0.99,0.81,0.73,0.49,0.3,0.13,0
GIAs,7,-76,-78.99,-75.78,-69.74,-48.12,-39.48,-31.61,-18.25,-10.55,-4.41,0.05,3.24,3.5,2.68,2.07,1.4,0.86,0.38,0
GIAs,7,-74,-75.24,-72.11,-66.16,-44.81,-36.48,-28.96,-16.01,-8.7,-2.96,1.14,4.02,4.03,3.03,2.29,1.52,0.91,0.4,0
GIAs,7,-72,-75.35,-72.23,-66.31,-45.01,-36.74,-29.27,-16.37,-9.12,-3.38,0.72,3.62,3.67,2.73,2.05,1.35,0.8,0.34,0
GIAs,7,-70,-75.63,-72.52,-66.6,-45.28,-37.01,-29.53,-16.66,-9.41,-3.67,0.44,3.38,3.47,2.57,1.93,1.26,0.74,0.32,0
GIAs,7,-68,-75.69,-72.58,-66.64,-45.26,-36.99,-29.5,-16.66,-9.42,-3.68,0.42,3.35,3.45,2.56,1.92,1.26,0.75,0.32,0
GIAs,7,-66,-75.65,-72.53,-66.57,-45.13,-36.84,-29.37,-16.53,-9.3,-3.58,0.51,3.43,3.51,2.61,1.97,1.3,0.77,0.33,0
GIAs,7,-64,-75.42,-72.29,-66.3,-44.77,-36.47,-29,-16.18,-8.98,-3.29,0.76,3.63,3.69,2.76,2.08,1.39,0.83,0.36,0
GIAs,7,-62,-75.97,-72.82,-66.81,-45.09,-36.71,-29.2,-16.31,-9.06,-3.34,0.73,3.64,3.73,2.82,2.16,1.46,0.88,0.39,0
GIAs,7,-60,-79.44,-76.22,-70.09,-48.07,-39.43,-31.65,-18.43,-10.87,-4.84,-0.46,2.72,3.04,2.31,1.8,1.21,0.73,0.32,0
GIAs,7,-58,-87.18,-83.87,-77.52,-54.91,-45.68,-37.3,-23.38,-15.1,-8.38,-3.34,0.5,1.35,1.05,0.87,0.57,0.34,0.14,0
GIAs,7,-56,-94,-90.56,-84.03,-60.82,-51.05,-42.15,-27.48,-18.49,-11.11,-5.51,-1.22,0.04,0.06,0.17,0.08,0.04,0,0
GIAs,7,-54,-96.9,-93.37,-86.74,-63.18,-53.17,-44,-29.03,-19.74,-12.09,-6.26,-1.77,-0.36,-0.23,-0.04,-0.05,-0.04,-0.03,0
GIAs,9,-94,-106.34,-102.68,-95.97,-72.62,-61.69,-51.41,-34.95,-24.35,-15.47,-8.52,-3.16,-1.23,-0.78,-0.37,-0.22,-0.12,-0.06,0
GIAs,9,-92,-106.6,-102.96,-96.28,-73.02,-62.11,-51.83,-35.4,-24.82,-15.92,-8.94,-3.54,-1.55,-1.03,-0.56,-0.36,-0.2,-0.09,0
GIAs,9,-90,-106.55,-102.94,-96.27,-73.12,-62.27,-52.04,-35.7,-25.16,-16.28,-9.31,-3.88,-1.84,-1.26,-0.74,-0.49,-0.28,-0.14,0
GIAs,9,-88,-104.96,-101.4,-94.81,-71.81,-61.1,-51.01,-34.87,-24.49,-15.78,-8.93,-3.61,-1.65,-1.13,-0.65,-0.44,-0.26,-0.13,0
GIAs,9,-86,-100.03,-96.51,-89.99,-67.29,-56.93,-47.22,-31.55,-21.65,-13.39,-6.98,-2.05,-0.42,-0.19,0.04,0.04,0.03,0.01,0
GIAs,9,-84,-93.73,-90.3,-83.94,-61.72,-51.91,-42.78,-27.67,-18.34,-10.63,-4.73,-0.26,0.99,0.91,0.87,0.62,0.4,0.18,0
GIAs,9,-82,-91.7,-88.27,-81.97,-59.97,-50.35,-41.43,-26.67,-17.58,-10.06,-4.32,0.03,1.22,1.1,1.02,0.74,0.48,0.22,0
GIAs,9,-80,-93.7,-90.26,-83.94,-61.89,-52.16,-43.09,-28.27,-19.02,-11.35,-5.47,-0.95,0.43,0.49,0.56,0.42,0.28,0.13,0
GIAs,9,-78,-93,-89.61,-83.33,-61.31,-51.6,-42.59,-27.86,-18.76,-11.2,-5.4,-0.96,0.38,0.42,0.49,0.35,0.23,0.1,0
GIAs,9,-76,-84.51,-81.22,-75.13,-53.67,-44.65,-36.34,-22.46,-14.24,-7.53,-2.39,1.41,2.18,1.76,1.45,1,0.63,0.28,0
GIAs,9,-74,-77.87,-74.68,-68.73,-47.61,-39.08,-31.3,-18.05,-10.47,-4.37,0.07,3.28,3.58,2.78,2.17,1.48,0.91,0.41,0
GIAs,9,-72,-77.41,-74.26,-68.36,-47.25,-38.79,-31.09,-17.92,-10.38,-4.34,0.03,3.2,3.48,2.68,2.08,1.4,0.85,0.38,0
GIAs,9,-70,-76.98,-73.81,-67.9,-46.83,-38.41,-30.77,-17.69,-10.23,-4.27,0.04,3.16,3.43,2.64,2.04,1.38,0.84,0.37,0
GIAs,9,-68,-77.86,-74.67,-68.71,-47.5,-39.01,-31.31,-18.18,-10.67,-4.65,-0.29,2.88,3.21,2.47,1.92,1.3,0.79,0.35,0
GIAs,9,-66,-78.83,-75.62,-69.61,-48.27,-39.71,-31.93,-18.72,-11.14,-5.04,-0.6,2.64,3.04,2.35,1.84,1.25,0.76,0.34,0
GIAs,9,-64,-78.82,-75.6,-69.57,-48.12,-39.51,-31.73,-18.52,-10.96,-4.88,-0.48,2.77,3.17,2.48,1.97,1.36,0.84,0.38,0
GIAs,9,-62,-81.21,-77.95,-71.85,-50.14,-41.35,-33.39,-19.97,-12.2,-5.94,-1.35,2.2,2.84,2.33,1.96,1.44,0.87,0.39,0
GIAs,9,-60,-90.19,-86.8,-80.49,-58.17,-48.7,-40.04,-25.82,-17.19,-10.07,-4.65,-0.47,0.71,0.66,0.67,0.5,0.32,0.14,0
GIAs,9,-58,-100.37,-96.84,-90.23,-67.01,-56.71,-47.21,-31.99,-22.41,-14.39,-8.17,-3.29,-1.51,-1.07,-0.64,-0.44,-0.27,-0.14,0
GIAs,9,-56,-104.75,-101.13,-94.38,-70.71,-60.03,-50.16,-34.5,-24.49,-16.08,-9.51,-4.32,-2.31,-1.67,-1.07,-0.75,-0.45,-0.22,0
GIAs,9,-54,-105.98,-102.28,-95.42,-71.46,-60.62,-50.61,-34.78,-24.64,-16.13,-9.49,-4.27,-2.25,-1.61,-1.02,-0.71,-0.42,-0.21,0
GIAs,11,-94,-106.29,-102.71,-96.21,-73.7,-62.95,-52.75,-36.35,-25.77,-16.81,-9.72,-4.17,-2.02,-1.37,-0.8,-0.52,-0.3,-0.14,0
GIAs,11,-92,-105.74,-102.21,-95.74,-73.34,-62.69,-52.56,-36.31,-25.81,-16.92,-9.89,-4.34,-2.18,-1.5,-0.91,-0.6,-0.35,-0.17,0
GIAs,11,-90,-104.2,-100.7,-94.32,-72.1,-61.6,-51.63,-35.58,-25.25,-16.51,-9.61,-4.16,-2.06,-1.44,-0.87,-0.59,-0.35,-0.17,0
GIAs,11,-88,-99.52,-96.08,-89.8,-67.89,-57.72,-48.1,-32.49,-22.61,-14.3,-7.81,-2.74,-0.96,-0.6,-0.27,-0.18,-0.11,-0.06,0
GIAs,11,-86,-88.49,-85.17,-79.07,-57.75,-48.35,-39.58,-25.02,-16.19,-8.93,-3.42,0.76,1.78,1.51,1.3,0.91,0.58,0.26,0
GIAs,11,-84,-85.09,-81.79,-75.76,-54.73,-45.62,-37.19,-23.05,-14.54,-7.58,-2.35,1.62,2.47,2.06,1.72,1.22,0.78,0.36,0
GIAs,11,-82,-96.02,-92.61,-86.35,-64.62,-54.7,-45.42,-30.29,-20.82,-12.88,-6.71,-1.87,-0.25,-0.01,0.2,0.16,0.12,0.05,0
GIAs,11,-80,-102.09,-98.61,-92.23,-70.21,-59.89,-50.15,-34.54,-24.53,-16.05,-9.35,-4.04,-1.96,-1.32,-0.76,-0.49,-0.28,-0.13,0
GIAs,11,-78,-102.79,-99.3,-92.9,-70.85,-60.48,-50.69,-35.05,-25.01,-16.51,-9.77,-4.42,-2.27,-1.56,-0.93,-0.61,-0.35,-0.17,0
GIAs,11,-76,-97.56,-94.13,-87.83,-66.03,-56.05,-46.7,-31.59,-22.09,-14.06,-7.76,-2.83,-1.03,-0.62,-0.25,-0.15,-0.07,-0.04,0
GIAs,11,-74,-89.06,-85.71,-79.58,-58.3,-48.96,-40.28,-25.98,-17.29,-10.08,-4.57,-0.32,0.9,0.84,0.82,0.59,0.38,0.17,0
GIAs,11,-72,-86.3,-82.98,-76.93,-55.83,-46.72,-38.32,-24.31,-15.89,-8.97,-3.73,0.36,1.42,1.23,1.1,0.78,0.5,0.22,0
GIAs,11,-70,-86.45,-83.16,-77.11,-55.96,-46.86,-38.46,-24.5,-16.11,-9.19,-3.94,0.12,1.21,1.06,0.96,0.68,0.44,0.2,0
GIAs,11,-68,-90.5,-87.13,-80.93,-59.39,-49.96,-41.23,-26.91,-18.18,-10.94,-5.41,-1.03,0.3,0.36,0.44,0.31,0.2,0.09,0
GIAs,11,-66,-93.86,-90.44,-84.14,-62.19,-52.46,-43.46,-28.83,-19.8,-12.25,-6.44,-1.88,-0.37,-0.16,0.06,0.05,0.04,0.01,0
GIAs,11,-64,-93.09,-89.68,-83.42,-61.49,-51.8,-42.88,-28.34,-19.4,-11.96,-6.24,-1.67,-0.16,0.02,0.22,0.18,0.14,0.06,0
GIAs,11,-62,-95.74,-92.28,-85.91,-63.57,-53.65,-44.49,-29.66,-20.47,-12.82,-6.89,-2.22,-0.57,-0.26,0.04,0.08,0.09,0.04,0
GIAs,11,-60,-101.4,-97.85,-91.31,-68.5,-58.1,-48.49,-33.14,-23.4,-15.22,-8.82,-3.75,-1.77,-1.18,-0.66,-0.42,-0.23,-0.11,0
GIAs,11,-58,-105.81,-102.15,-95.44,-72.17,-61.4,-51.43,-35.64,-25.5,-16.92,-10.19,-4.82,-2.6,-1.83,-1.14,-0.76,-0.45,-0.21,0
GIAs,11,-56,-107.11,-103.38,-96.58,-73.01,-62.09,-51.97,-36.02,-25.74,-17.06,-10.26,-4.84,-2.61,-1.83,-1.14,-0.76,-0.44,-0.21,0
GIAs,11,-54,-106.96,-103.2,-96.34,-72.54,-61.55,-51.4,-35.42,-25.15,-16.51,-9.76,-4.41,-2.27,-1.56,-0.94,-0.62,-0.36,-0.17,0
GIAs,13,-94,-103.51,-100.07,-93.85,-72.33,-61.95,-52.05,-36.01,-25.67,-16.88,-9.89,-4.34,-2.16,-1.47,-0.87,-0.58,-0.34,-0.16,0
GIAs,13,-92,-99.83,-96.43,-90.3,-69.04,-58.95,-49.34,-33.67,-23.72,-15.29,-8.64,-3.38,-1.43,-0.93,-0.48,-0.31,-0.18,-0.09,0
GIAs,13,-90,-94.81,-91.5,-85.51,-64.59,-54.88,-45.65,-30.46,-20.97,-13.01,-6.79,-1.94,-0.32,-0.09,0.12,0.09,0.07,0.02,0
GIAs,13,-88,-87.29,-84.1,-78.31,-58,-48.81,-40.11,-25.59,-16.8,-9.51,-3.94,0.33,1.45,1.26,1.11,0.78,0.49,0.22,0
GIAs,13,-86,-78.94,-75.79,-70.1,-50.09,-41.49,-33.48,-19.81,-11.86,-5.4,-0.59,3,3.53,2.86,2.3,1.61,1.01,0.46,0
GIAs,13,-84,-80.94,-77.74,-71.96,-51.87,-43.17,-35.08,-21.37,-13.31,-6.7,-1.74,2.09,2.87,2.39,1.99,1.41,0.9,0.42,0
GIAs,13,-82,-95.37,-92.02,-85.96,-65.02,-55.33,-46.17,-31.21,-21.84,-13.89,-7.64,-2.65,-0.82,-0.4,-0.05,0.01,0.04,0.02,0
GIAs,13,-80,-104.74,-101.26,-94.99,-73.53,-63.11,-53.22,-37.39,-27.13,-18.33,-11.29,-5.6,-3.13,-2.17,-1.35,-0.88,-0.51,-0.23,0
GIAs,13,-78,-106.94,-103.41,-97.06,-75.41,-64.85,-54.76,-38.75,-28.29,-19.29,-12.07,-6.23,-3.63,-2.53,-1.61,-1.05,-0.61,-0.28,0
GIAs,13,-76,-105.61,-102.09,-95.74,-74.1,-63.6,-53.61,-37.76,-27.44,-18.6,-11.51,-5.79,-3.28,-2.27,-1.41,-0.92,-0.53,-0.24,0
GIAs,13,-74,-102.87,-99.39,-93.07,-71.5,-61.16,-51.38,-35.79,-25.76,-17.19,-10.38,-4.91,-2.6,-1.76,-1.04,-0.67,-0.38,-0.17,0
GIAs,13,-72,-100.49,-97.03,-90.75,-69.24,-59.09,-49.52,-34.19,-24.41,-16.09,-9.5,-4.23,-2.09,-1.37,-0.77,-0.48,-0.26,-0.12,0
GIAs,13,-70,-101.21,-97.74,-91.43,-69.83,-59.62,-50.03,-34.65,-24.84,-16.49,-9.87,-4.56,-2.35,-1.59,-0.93,-0.6,-0.34,-0.16,0
GIAs,13,-68,-103.51,-100,-93.61,-71.72,-61.32,-51.54,-35.98,-25.96,-17.44,-10.68,-5.22,-2.89,-2,-1.24,-0.82,-0.48,-0.22,0
GIAs,13,-66,-104.82,-101.26,-94.82,-72.7,-62.16,-52.28,-36.6,-26.48,-17.86,-11.02,-5.49,-3.1,-2.17,-1.36,-0.9,-0.53,-0.25,0
GIAs,13,-64,-104.47,-100.89,-94.41,-72.15,-61.6,-51.72,-36.05,-25.98,-17.42,-10.64,-5.18,-2.84,-1.96,-1.2,-0.79,-0.45,-0.21,0
GIAs,13,-62,-103.99,-100.38,-93.85,-71.41,-60.85,-51,-35.39,-25.37,-16.89,-10.21,-4.8,-2.53,-1.71,-1.01,-0.65,-0.36,-0.17,0
GIAs,13,-60,-105.19,-101.52,-94.9,-72.18,-61.47,-51.52,-35.75,-25.64,-17.06,-10.3,-4.87,-2.58,-1.75,-1.03,-0.66,-0.37,-0.17,0
GIAs,13,-58,-106.35,-102.64,-95.94,-72.92,-62.08,-52,-36.11,-25.88,-17.2,-10.37,-4.9,-2.6,-1.76,-1.04,-0.67,-0.38,-0.18,0
GIAs,13,-56,-106.39,-102.63,-95.87,-72.63,-61.71,-51.59,-35.67,-25.43,-16.78,-9.99,-4.57,-2.33,-1.56,-0.9,-0.57,-0.32,-0.15,0
GIAs,13,-54,-106.01,-102.24,-95.45,-71.97,-61.03,-50.93,-35,-24.8,-16.21,-9.5,-4.16,-2,-1.31,-0.72,-0.45,-0.24,-0.11,0
GIAs,15,-94,-93.55,-90.28,-84.45,-64.28,-54.74,-45.63,-30.51,-21.06,-13.09,-6.82,-1.9,-0.23,0.02,0.24,0.2,0.14,0.06,0
GIAs,15,-92,-84.65,-81.49,-75.9,-56.38,-47.53,-39.14,-24.95,-16.36,-9.22,-3.76,0.54,1.66,1.47,1.3,0.93,0.6,0.27,0
GIAs,15,-90,-79.73,-76.63,-71.11,-51.85,-43.34,-35.3,-21.56,-13.48,-6.83,-1.82,2.02,2.79,2.32,1.92,1.35,0.85,0.39,0
GIAs,15,-88,-78.71,-75.64,-70.15,-50.97,-42.55,-34.6,-21,-13.03,-6.49,-1.57,2.2,2.93,2.43,2,1.41,0.88,0.4,0
