x,lat,long,17ka,16ka,15ka,14ka,13ka,12ka,11ka,10ka,9ka,8ka,7ka,6ka,5ka,4ka,3ka,2ka,1ka,0ka
GIAs,15,-86,-79.22,-76.11,-70.57,-51.36,-42.89,-34.93,-21.32,-13.34,-6.75,-1.81,1.99,2.78,2.33,1.94,1.37,0.87,0.4,0
GIAs,15,-84,-83.4,-80.24,-74.64,-55.24,-46.59,-38.43,-24.57,-16.26,-9.28,-3.93,0.29,1.48,1.38,1.28,0.95,0.62,0.29,0
GIAs,15,-82,-94.56,-91.26,-85.42,-65.43,-56.05,-47.14,-32.44,-23.19,-15.14,-8.75,-3.52,-1.44,-0.81,-0.31,-0.14,-0.03,-0.01,0
GIAs,15,-80,-104.25,-100.84,-94.76,-74.03,-63.83,-53.99,-38.26,-28.01,-19.15,-11.99,-6.14,-3.51,-2.4,-1.47,-0.94,-0.53,-0.24,0
GIAs,15,-78,-106.8,-103.32,-97.12,-76.16,-65.69,-55.63,-39.65,-29.16,-20.07,-12.72,-6.71,-3.94,-2.71,-1.68,-1.08,-0.61,-0.27,0
GIAs,15,-76,-106.89,-103.39,-97.14,-76.08,-65.57,-55.49,-39.49,-29.02,-19.96,-12.64,-6.67,-3.9,-2.68,-1.66,-1.06,-0.6,-0.27,0
GIAs,15,-74,-106.36,-102.87,-96.61,-75.45,-64.94,-54.9,-38.99,-28.6,-19.61,-12.37,-6.48,-3.76,-2.58,-1.6,-1.02,-0.58,-0.26,0
GIAs,15,-72,-105.59,-102.11,-95.83,-74.57,-64.09,-54.12,-38.29,-27.99,-19.12,-11.99,-6.18,-3.54,-2.42,-1.48,-0.95,-0.53,-0.24,0
GIAs,15,-70,-105.59,-102.08,-95.75,-74.4,-63.89,-53.91,-38.1,-27.82,-18.98,-11.89,-6.11,-3.49,-2.38,-1.46,-0.93,-0.53,-0.24,0
GIAs,15,-68,-106.37,-102.83,-96.46,-74.88,-64.27,-54.22,-38.35,-28.04,-19.16,-12.05,-6.25,-3.6,-2.47,-1.53,-0.99,-0.56,-0.25,0
GIAs,15,-66,-106.57,-103,-96.59,-74.83,-64.17,-54.1,-38.21,-27.89,-19.03,-11.94,-6.16,-3.53,-2.42,-1.49,-0.96,-0.54,-0.25,0
GIAs,15,-64,-105.88,-102.27,-95.8,-73.87,-63.21,-53.17,-37.35,-27.11,-18.35,-11.37,-5.7,-3.17,-2.15,-1.3,-0.83,-0.46,-0.21,0
GIAs,15,-62,-105.01,-101.38,-94.87,-72.76,-62.11,-52.14,-36.39,-26.24,-17.6,-10.76,-5.2,-2.77,-1.85,-1.07,-0.67,-0.36,-0.16,0
GIAs,15,-60,-105.31,-101.64,-95.08,-72.71,-61.98,-51.96,-36.15,-25.98,-17.35,-10.52,-5,-2.61,-1.72,-0.98,-0.61,-0.33,-0.15,0
GIAs,15,-58,-105.63,-101.92,-95.29,-72.71,-61.89,-51.83,-35.97,-25.78,-17.13,-10.31,-4.81,-2.47,-1.62,-0.91,-0.56,-0.3,-0.13,0
GIAs,15,-56,-105.48,-101.75,-95.09,-72.25,-61.4,-51.34,-35.48,-25.32,-16.71,-9.95,-4.5,-2.23,-1.44,-0.78,-0.48,-0.25,-0.11,0
GIAs,15,-54,-105.25,-101.47,-94.76,-71.71,-60.84,-50.79,-34.92,-24.8,-16.24,-9.55,-4.19,-1.99,-1.27,-0.66,-0.41,-0.21,-0.09,0
GIAs,17,-94,-81.86,-78.77,-73.41,-54.9,-46.35,-38.16,-24.19,-15.82,-8.82,-3.42,0.79,1.89,1.68,1.49,1.08,0.7,0.33,0
GIAs,17,-92,-77.63,-74.61,-69.32,-51.05,-42.82,-34.98,-21.46,-13.53,-6.92,-1.88,1.99,2.82,2.39,2,1.43,0.91,0.43,0
GIAs,17,-90,-76.24,-73.23,-67.97,-49.77,-41.62,-33.9,-20.5,-12.71,-6.23,-1.34,2.42,3.14,2.63,2.18,1.55,0.98,0.46,0
GIAs,17,-88,-83.65,-80.6,-75.22,-56.65,-48.04,-39.82,-25.85,-17.33,-10.14,-4.58,-0.19,1.12,1.1,1.06,0.77,0.5,0.23,0
GIAs,17,-86,-92.49,-89.35,-83.78,-64.7,-55.52,-46.66,-31.95,-22.71,-14.79,-8.5,-3.32,-1.32,-0.76,-0.3,-0.16,-0.07,-0.03,0
GIAs,17,-84,-97.27,-94.04,-88.34,-68.99,-59.52,-50.39,-35.34,-25.68,-17.31,-10.57,-5.03,-2.66,-1.75,-1.01,-0.63,-0.34,-0.16,0
GIAs,17,-82,-101.01,-97.72,-91.91,-72.34,-62.63,-53.26,-37.96,-27.94,-19.22,-12.15,-6.29,-3.61,-2.45,-1.49,-0.94,-0.52,-0.23,0
GIAs,17,-80,-104.39,-101.02,-95.09,-75.14,-65.07,-55.34,-39.63,-29.33,-20.35,-13.02,-6.96,-4.11,-2.81,-1.74,-1.1,-0.62,-0.27,0
GIAs,17,-78,-104.39,-100.98,-95,-74.93,-64.81,-54.95,-39.2,-28.89,-19.92,-12.63,-6.63,-3.82,-2.57,-1.55,-0.96,-0.52,-0.23,0
GIAs,17,-76,-104.4,-100.98,-94.92,-74.65,-64.4,-54.54,-38.82,-28.53,-19.6,-12.37,-6.42,-3.66,-2.44,-1.45,-0.89,-0.48,-0.21,0
GIAs,17,-74,-104.15,-100.7,-94.6,-74.19,-63.91,-54.07,-38.38,-28.14,-19.28,-12.14,-6.26,-3.53,-2.34,-1.38,-0.85,-0.46,-0.2,0
GIAs,17,-72,-102.59,-99.13,-92.99,-72.5,-62.25,-52.48,-36.91,-26.84,-18.15,-11.18,-5.47,-2.9,-1.85,-1.02,-0.6,-0.31,-0.13,0
GIAs,17,-70,-102.08,-98.61,-92.45,-71.77,-61.49,-51.74,-36.22,-26.22,-17.6,-10.71,-5.08,-2.59,-1.62,-0.84,-0.48,-0.23,-0.09,0
GIAs,17,-68,-104.18,-100.68,-94.45,-73.5,-63.07,-53.17,-37.48,-27.31,-18.55,-11.52,-5.74,-3.12,-2.03,-1.15,-0.7,-0.37,-0.16,0
GIAs,17,-66,-105.43,-101.89,-95.56,-74.39,-63.85,-53.86,-38.08,-27.83,-18.99,-11.91,-6.08,-3.4,-2.26,-1.33,-0.82,-0.45,-0.2,0
GIAs,17,-64,-104.36,-100.78,-94.43,-73.11,-62.6,-52.71,-37.05,-26.92,-18.22,-11.29,-5.59,-3.04,-2,-1.16,-0.7,-0.37,-0.16,0
GIAs,17,-62,-102.31,-98.72,-92.39,-71.05,-60.69,-50.99,-35.56,-25.7,-17.27,-10.6,-4.99,-2.58,-1.67,-0.89,-0.51,-0.25,-0.1,0
GIAs,17,-60,-104.41,-100.76,-94.31,-72.49,-61.86,-51.91,-36.19,-26.1,-17.49,-10.66,-5.08,-2.63,-1.68,-0.92,-0.55,-0.29,-0.12,0
GIAs,17,-58,-105.04,-101.35,-94.84,-72.74,-62,-51.98,-36.18,-26.05,-17.41,-10.57,-5.01,-2.58,-1.65,-0.9,-0.54,-0.28,-0.12,0
GIAs,17,-56,-104.97,-101.25,-94.7,-72.35,-61.56,-51.55,-35.73,-25.61,-17.01,-10.25,-4.76,-2.39,-1.52,-0.81,-0.49,-0.25,-0.11,0
GIAs,17,-54,-104.75,-101.01,-94.4,-71.84,-61.03,-51.02,-35.21,-25.13,-16.59,-9.89,-4.47,-2.18,-1.37,-0.72,-0.43,-0.22,-0.1,0
GIAs,19,-94,-90.57,-87.53,-82.29,-64.21,-55.31,-46.65,-32.05,-22.9,-15.01,-8.59,-3.37,-1.34,-0.76,-0.28,-0.14,-0.05,-0.02,0
GIAs,19,-92,-84.91,-81.92,-76.78,-59.23,-50.81,-42.67,-28.7,-20.12,-12.66,-6.71,-1.87,-0.13,0.2,0.44,0.38,0.28,0.14,0
GIAs,19,-90,-79.05,-76.12,-71.04,-53.62,-45.52,-37.68,-24.19,-16.15,-9.3,-3.95,0.33,1.6,1.54,1.44,1.08,0.72,0.35,0
GIAs,19,-88,-85.36,-82.35,-77.11,-59.35,-50.76,-42.44,-28.39,-19.74,-12.31,-6.42,-1.63,0.06,0.37,0.59,0.5,0.36,0.18,0
GIAs,19,-86,-98.88,-95.73,-90.25,-71.73,-62.26,-52.98,-37.77,-27.9,-19.24,-12.17,-6.3,-3.62,-2.45,-1.49,-0.95,-0.54,-0.24,0
GIAs,19,-84,-103.75,-100.54,-94.91,-76.11,-66.31,-56.71,-41.14,-30.87,-21.81,-14.34,-8.09,-5.03,-3.52,-2.27,-1.49,-0.86,-0.39,0
GIAs,19,-82,-104.18,-100.92,-95.22,-76.26,-66.41,-56.74,-41.14,-30.84,-21.78,-14.3,-8.04,-4.97,-3.46,-2.21,-1.42,-0.82,-0.36,0
GIAs,19,-80,-102.75,-99.44,-93.72,-74.66,-64.82,-55.22,-39.73,-29.56,-20.64,-13.34,-7.24,-4.32,-2.95,-1.82,-1.15,-0.63,-0.28,0
GIAs,19,-78,-99.43,-96.11,-90.34,-71.27,-61.55,-52.13,-36.89,-27.03,-18.44,-11.5,-5.74,-3.14,-2.04,-1.13,-0.66,-0.33,-0.13,0
GIAs,19,-76,-98.2,-94.85,-89.04,-69.8,-60.08,-50.72,-35.56,-25.86,-17.43,-10.66,-5.07,-2.58,-1.58,-0.78,-0.41,-0.18,-0.06,0
GIAs,19,-74,-99.09,-95.76,-89.91,-70.51,-60.71,-51.28,-36.09,-26.35,-17.89,-11.09,-5.49,-2.83,-1.75,-0.9,-0.5,-0.23,-0.09,0
GIAs,19,-72,-95.68,-92.35,-86.47,-67.06,-57.42,-48.2,-33.33,-23.89,-15.75,-9.27,-3.97,-1.68,-0.87,-0.24,-0.04,0.06,0.05,0
GIAs,19,-70,-94.79,-91.41,-85.54,-66,-56.36,-47.2,-32.39,-23.04,-15,-8.63,-3.43,-1.24,-0.52,0.01,0.14,0.17,0.1,0
GIAs,19,-68,-101.73,-98.29,-92.26,-72,-61.82,-52.13,-36.67,-26.71,-18.09,-11.18,-5.48,-2.86,-1.78,-0.93,-0.53,-0.25,-0.1,0
GIAs,19,-66,-104.54,-101.04,-94.88,-74.37,-64.02,-54.14,-38.47,-28.29,-19.45,-12.33,-6.43,-3.63,-2.38,-1.39,-0.85,-0.45,-0.19,0
GIAs,19,-64,-104.18,-100.65,-94.45,-73.77,-63.4,-53.56,-37.93,-27.8,-19.04,-12,-6.17,-3.43,-2.25,-1.3,-0.79,-0.42,-0.18,0
GIAs,19,-62,-103.71,-100.11,-93.85,-72.89,-62.5,-52.68,-37.12,-27.08,-18.43,-11.51,-5.77,-3.12,-2.02,-1.13,-0.68,-0.35,-0.15,0
GIAs,19,-60,-104.44,-100.8,-94.45,-73.21,-62.66,-52.74,-37.06,-26.97,-18.3,-11.38,-5.67,-3.05,-1.96,-1.1,-0.66,-0.34,-0.14,0
GIAs,19,-58,-104.76,-101.12,-94.73,-73.17,-62.55,-52.58,-36.85,-26.75,-18.08,-11.2,-5.51,-2.93,-1.89,-1.05,-0.63,-0.32,-0.14,0
GIAs,19,-56,-104.72,-101.05,-94.59,-72.8,-62.11,-52.13,-36.39,-26.32,-17.71,-10.88,-5.25,-2.74,-1.75,-0.95,-0.57,-0.29,-0.13,0
GIAs,19,-54,-104.59,-100.88,-94.39,-72.33,-61.62,-51.62,-35.89,-25.84,-17.28,-10.52,-4.97,-2.53,-1.59,-0.85,-0.51,-0.25,-0.11,0
GIAs,21,-94,-101.17,-98.13,-92.94,-75.51,-66.22,-56.92,-41.5,-31.37,-22.35,-14.82,-8.47,-5.33,-3.78,-2.48,-1.63,-0.95,-0.43,0
GIAs,21,-92,-95.05,-92.09,-87.06,-70.12,-61.44,-52.65,-37.89,-28.4,-19.92,-12.92,-6.86,-4.02,-2.74,-1.66,-1.04,-0.57,-0.25,0
GIAs,21,-90,-86.91,-83.95,-78.94,-62.28,-53.99,-45.87,-31.97,-23.31,-15.63,-9.28,-3.93,-1.64,-0.85,-0.24,-0.03,0.07,0.06,0
GIAs,21,-88,-87.99,-84.97,-79.9,-63.05,-54.56,-46.26,-32.13,-23.27,-15.42,-9.05,-3.77,-1.54,-0.76,-0.17,0.02,0.1,0.07,0
GIAs,21,-86,-98.92,-95.8,-90.49,-72.97,-63.69,-54.51,-39.38,-29.49,-20.69,-13.44,-7.32,-4.36,-2.95,-1.8,-1.13,-0.62,-0.27,0
GIAs,21,-84,-101.63,-98.47,-93.05,-75.23,-65.7,-56.3,-40.97,-30.92,-21.99,-14.62,-8.34,-5.23,-3.65,-2.33,-1.5,-0.85,-0.37,0
GIAs,21,-82,-99.41,-96.23,-90.77,-72.9,-63.42,-54.14,-39,-29.17,-20.49,-13.36,-7.32,-4.43,-3.04,-1.88,-1.18,-0.64,-0.28,0
GIAs,21,-80,-96.04,-92.87,-87.41,-69.54,-60.25,-51.19,-36.38,-26.88,-18.56,-11.73,-5.99,-3.35,-2.22,-1.26,-0.73,-0.36,-0.14,0
GIAs,21,-78,-91.15,-87.99,-82.59,-64.89,-55.92,-47.25,-32.93,-23.94,-16.15,-9.88,-4.65,-2.42,-1.55,-0.67,-0.29,-0.07,-0.01,0
GIAs,21,-76,-92.33,-89.12,-83.6,-65.57,-56.42,-47.58,-33.1,-24,-16.12,-9.8,-4.52,-2.24,-1.33,-0.57,-0.25,-0.06,0,0
GIAs,21,-74,-98.44,-95.14,-89.46,-70.91,-61.28,-51.98,-36.94,-27.28,-18.85,-12.03,-6.27,-3.54,-2.29,-1.28,-0.75,-0.38,-0.16,0
GIAs,21,-72,-99.78,-96.46,-90.73,-71.92,-62.15,-52.75,-37.61,-27.84,-19.31,-12.41,-6.59,-3.8,-2.42,-1.37,-0.81,-0.42,-0.17,0
GIAs,21,-70,-101.13,-97.74,-91.9,-72.75,-62.83,-53.28,-37.97,-28.08,-19.43,-12.41,-6.51,-3.68,-2.37,-1.34,-0.79,-0.41,-0.17,0
GIAs,21,-68,-103.51,-100.07,-94.11,-74.62,-64.5,-54.76,-39.27,-29.18,-20.34,-13.16,-7.11,-4.13,-2.73,-1.61,-0.99,-0.53,-0.23,0
GIAs,21,-66,-104.73,-101.26,-95.22,-75.41,-65.17,-55.35,-39.76,-29.59,-20.68,-13.45,-7.35,-4.32,-2.88,-1.73,-1.07,-0.58,-0.25,0
GIAs,21,-64,-104.81,-101.27,-95.18,-75.1,-64.79,-54.95,-39.34,-29.18,-20.31,-13.14,-7.11,-4.14,-2.75,-1.63,-1.01,-0.54,-0.23,0
GIAs,21,-62,-104.61,-101.04,-94.89,-74.55,-64.17,-54.33,-38.72,-28.6,-19.8,-12.7,-6.75,-3.86,-2.54,-1.49,-0.91,-0.48,-0.21,0
GIAs,21,-60,-104.64,-101.06,-94.86,-74.19,-63.74,-53.87,-38.24,-28.14,-19.39,-12.36,-6.47,-3.64,-2.37,-1.37,-0.83,-0.44,-0.19,0
GIAs,21,-58,-104.67,-101.04,-94.76,-73.85,-63.32,-53.43,-37.77,-27.68,-18.97,-12.01,-6.19,-3.42,-2.21,-1.25,-0.76,-0.4,-0.17,0
GIAs,21,-56,-104.54,-100.89,-94.57,-73.36,-62.8,-52.89,-37.22,-27.16,-18.5,-11.62,-5.87,-3.18,-2.04,-1.14,-0.68,-0.35,-0.15,0
GIAs,21,-54,-104.41,-100.73,-94.37,-72.9,-62.25,-52.34,-36.66,-26.64,-18.04,-11.23,-5.56,-2.95,-1.87,-1.02,-0.61,-0.31,-0.13,0
GIAs,23,-94,-105.88,-102.9,-97.9,-81.32,-71.92,-62.42,-46.74,-36.13,-26.53,-18.37,-11.33,-7.55,-5.43,-3.65,-2.41,-1.41,-0.63,0
GIAs,23,-92,-103.78,-100.81,-95.83,-79.33,-70.12,-60.77,-45.33,-34.95,-25.54,-17.55,-10.68,-7.01,-4.99,-3.29,-2.14,-1.23,-0.54,0
GIAs,23,-90,-100.49,-97.54,-92.43,-76.03,-67.02,-57.98,-42.91,-32.89,-23.75,-16.06,-9.45,-5.99,-4.16,-2.65,-1.68,-0.94,-0.41,0
GIAs,23,-88,-99.79,-96.81,-91.84,-75.63,-66.65,-57.69,-42.56,-32.61,-23.42,-15.76,-9.19,-5.76,-3.95,-2.49,-1.57,-0.88,-0.38,0
GIAs,23,-86,-102.26,-99.23,-94.13,-77.52,-68.25,-58.95,-43.66,-33.48,-24.27,-16.52,-9.85,-6.33,-4.42,-2.86,-1.84,-1.05,-0.46,0
GIAs,23,-84,-99.13,-96.08,-90.98,-74.37,-65.24,-56.14,-41.21,-31.38,-22.6,-15.27,-8.98,-5.75,-4.05,-2.63,-1.74,-0.93,-0.4,0
GIAs,23,-82,-93.7,-90.68,-85.58,-69.08,-60.21,-51.42,-36.96,-27.65,-19.4,-12.62,-6.83,-4.04,-2.7,-1.6,-0.96,-0.49,-0.19,0
GIAs,23,-80,-92.62,-89.58,-84.44,-67.78,-58.88,-50.13,-35.72,-26.53,-18.42,-11.78,-6.13,-3.47,-2.28,-1.28,-0.72,-0.35,-0.13,0
GIAs,23,-78,-94.07,-90.97,-85.74,-68.76,-59.75,-50.9,-36.37,-27.13,-18.96,-12.34,-6.69,-4.01,-2.78,-1.65,-0.98,-0.51,-0.21,0
GIAs,23,-76,-95.31,-92.21,-86.9,-69.85,-60.78,-51.91,-37.41,-28.17,-20.02,-13.39,-7.68,-4.92,-3.33,-1.96,-1.19,-0.63,-0.26,0
GIAs,23,-74,-100.97,-97.79,-92.32,-74.6,-65.05,-55.68,-40.57,-30.75,-22.04,-14.88,-8.7,-5.49,-3.79,-2.37,-1.49,-0.83,-0.36,0
GIAs,23,-72,-103.69,-100.45,-94.87,-76.78,-66.98,-57.37,-41.98,-31.89,-22.9,-15.48,-9.12,-5.75,-3.96,-2.49,-1.58,-0.88,-0.39,0
GIAs,23,-70,-104.45,-101.15,-95.47,-77.06,-67.13,-57.42,-41.94,-31.78,-22.75,-15.31,-8.95,-5.58,-3.81,-2.38,-1.51,-0.84,-0.37,0
GIAs,23,-68,-104.85,-101.5,-95.73,-77.01,-66.96,-57.21,-41.68,-31.48,-22.46,-15.04,-8.72,-5.38,-3.65,-2.27,-1.43,-0.79,-0.34,0
GIAs,23,-66,-104.97,-101.56,-95.71,-76.7,-66.57,-56.79,-41.21,-31.03,-22.04,-14.69,-8.43,-5.14,-3.47,-2.14,-1.34,-0.73,-0.32,0
GIAs,23,-64,-104.81,-101.35,-95.42,-76.12,-65.93,-56.13,-40.58,-30.43,-21.51,-14.24,-8.05,-4.84,-3.24,-1.97,-1.23,-0.67,-0.29,0
GIAs,23,-62,-104.67,-101.16,-95.16,-75.54,-65.28,-55.47,-39.92,-29.81,-20.95,-13.76,-7.66,-4.54,-3.02,-1.81,-1.12,-0.61,-0.26,0
GIAs,23,-60,-104.56,-101.01,-94.95,-75,-64.69,-54.88,-39.32,-29.25,-20.45,-13.33,-7.31,-4.27,-2.82,-1.67,-1.03,-0.55,-0.24,0
GIAs,23,-58,-104.47,-100.89,-94.73,-74.49,-64.12,-54.28,-38.73,-28.7,-19.95,-12.91,-6.96,-4,-2.62,-1.53,-0.94,-0.49,-0.21,0
GIAs,23,-56,-104.41,-100.78,-94.58,-74,-63.57,-53.71,-38.15,-28.14,-19.45,-12.48,-6.61,-3.73,-2.42,-1.39,-0.84,-0.44,-0.19,0
GIAs,23,-54,-104.33,-100.68,-94.43,-73.54,-63.03,-53.16,-37.59,-27.59,-18.96,-12.06,-6.26,-3.46,-2.22,-1.25,-0.75,-0.39,-0.16,0
GIAs,25,-94,-106.62,-103.76,-99.09,-83.63,-74.45,-65.02,-49.37,-38.68,-28.89,-20.44,-13.08,-8.9,-6.42,-4.35,-2.87,-1.69,-0.75,0
GIAs,25,-92,-107.34,-104.44,-99.69,-84.24,-74.98,-65.48,-49.8,-39.04,-29.16,-20.67,-13.24,-9,-6.47,-4.36,-2.87,-1.68,-0.74,0
GIAs,25,-90,-106.8,-103.92,-99.16,-83.65,-74.41,-64.92,-49.33,-38.62,-28.8,-20.37,-13.01,-8.79,-6.28,-4.21,-2.76,-1.6,-0.71,0
