x,lat,long,17ka,16ka,15ka,14ka,13ka,12ka,11ka,10ka,9ka,8ka,7ka,6ka,5ka,4ka,3ka,2ka,1ka,0ka
GIAs,25,-88,-106.67,-103.74,-98.9,-83.38,-74.12,-64.67,-49.13,-38.49,-28.71,-20.33,-12.98,-8.77,-6.27,-4.2,-2.75,-1.6,-0.71,0
GIAs,25,-86,-105.78,-102.86,-98.02,-82.45,-73.23,-63.82,-48.41,-37.91,-28.24,-20,-12.77,-8.62,-6.16,-4.12,-2.7,-1.57,-0.7,0
GIAs,25,-84,-101.56,-98.71,-93.97,-78.43,-69.34,-60.25,-45.29,-35.24,-26.02,-18.22,-11.36,-7.52,-5.32,-3.5,-2.27,-1.31,-0.57,0
GIAs,25,-82,-94.14,-91.28,-86.55,-71.36,-62.84,-54.35,-40.22,-30.85,-22.43,-15.2,-8.86,-5.55,-3.8,-2.34,-1.45,-0.79,-0.33,0
GIAs,25,-80,-93.83,-90.92,-86.04,-70.45,-61.8,-53.17,-38.9,-29.71,-21.31,-14.36,-8.29,-5.19,-3.59,-2.22,-1.36,-0.73,-0.3,0
GIAs,25,-78,-95.54,-92.62,-87.64,-71.87,-63.07,-54.32,-39.94,-30.61,-22.22,-15.25,-9.19,-6.02,-4.41,-2.76,-1.71,-0.95,-0.41,0
GIAs,25,-76,-100.7,-97.65,-92.51,-76.15,-66.93,-57.77,-42.84,-33.04,-24.21,-16.83,-10.39,-6.89,-4.96,-3.24,-2.07,-1.17,-0.51,0
GIAs,25,-74,-104.06,-100.98,-95.72,-78.92,-69.4,-59.93,-44.67,-34.54,-25.38,-17.71,-11,-7.24,-5.1,-3.32,-2.14,-1.22,-0.54,0
GIAs,25,-72,-105.35,-102.18,-96.79,-79.64,-69.95,-60.32,-44.92,-34.65,-25.41,-17.66,-10.9,-7.11,-4.95,-3.19,-2.05,-1.16,-0.51,0
GIAs,25,-70,-105.46,-102.22,-96.71,-79.24,-69.42,-59.74,-44.29,-34.04,-24.83,-17.15,-10.45,-6.73,-4.65,-2.97,-1.89,-1.06,-0.46,0
GIAs,25,-68,-105.27,-102,-96.4,-78.6,-68.69,-58.98,-43.51,-33.3,-24.15,-16.56,-9.97,-6.34,-4.34,-2.74,-1.74,-0.97,-0.42,0
GIAs,25,-66,-105.04,-101.69,-96.03,-77.89,-67.91,-58.17,-42.71,-32.54,-23.48,-15.99,-9.5,-5.97,-4.06,-2.54,-1.6,-0.89,-0.39,0
GIAs,25,-64,-104.77,-101.4,-95.65,-77.18,-67.13,-57.39,-41.93,-31.82,-22.84,-15.44,-9.06,-5.62,-3.81,-2.36,-1.48,-0.82,-0.35,0
GIAs,25,-62,-104.56,-101.15,-95.35,-76.5,-66.4,-56.66,-41.22,-31.14,-22.24,-14.94,-8.65,-5.31,-3.57,-2.19,-1.37,-0.75,-0.32,0
GIAs,25,-60,-104.39,-100.93,-95.02,-75.9,-65.7,-55.96,-40.51,-30.47,-21.63,-14.43,-8.25,-4.99,-3.33,-2.03,-1.26,-0.68,-0.3,0
GIAs,25,-58,-104.27,-100.76,-94.81,-75.3,-65.06,-55.3,-39.85,-29.82,-21.05,-13.94,-7.84,-4.67,-3.1,-1.86,-1.15,-0.62,-0.27,0
GIAs,25,-56,-104.26,-100.7,-94.66,-74.81,-64.47,-54.7,-39.23,-29.24,-20.51,-13.47,-7.44,-4.37,-2.87,-1.69,-1.04,-0.56,-0.24,0
GIAs,25,-54,-104.26,-100.64,-94.52,-74.31,-63.91,-54.1,-38.61,-28.65,-19.97,-13,-7.06,-4.06,-2.64,-1.53,-0.93,-0.49,-0.21,0
GIAs,27,-94,-102.64,-99.94,-95.68,-81.73,-73.12,-64.16,-49.11,-38.82,-29.28,-20.97,-13.62,-9.34,-6.75,-4.58,-3.04,-1.79,-0.8,0
GIAs,27,-92,-104.45,-101.74,-97.38,-83.35,-74.59,-65.52,-50.33,-39.86,-30.13,-21.69,-14.2,-9.78,-7.08,-4.81,-3.19,-1.89,-0.84,0
GIAs,27,-90,-105.26,-102.52,-98.11,-84.01,-75.13,-65.95,-50.68,-40.18,-30.41,-21.91,-14.37,-9.91,-7.16,-4.88,-3.24,-1.93,-0.86,0
GIAs,27,-88,-105.99,-103.24,-98.78,-84.57,-75.67,-66.42,-51.12,-40.62,-30.8,-22.29,-14.71,-10.19,-7.37,-5.03,-3.33,-1.97,-0.88,0
GIAs,27,-86,-104.48,-101.74,-97.26,-83.05,-74.25,-65.15,-50.1,-39.81,-30.21,-21.85,-14.4,-9.94,-7.18,-4.88,-3.23,-1.9,-0.85,0
GIAs,27,-84,-98.21,-95.47,-91.05,-77.12,-68.72,-60,-45.61,-35.99,-27,-19.23,-12.29,-8.25,-5.85,-3.88,-2.53,-1.46,-0.64,0
GIAs,27,-82,-88.53,-85.77,-81.33,-67.57,-59.61,-51.62,-38.12,-29.47,-21.42,-14.63,-8.6,-5.28,-3.54,-2.14,-1.29,-0.67,-0.27,0
GIAs,27,-80,-91.29,-88.49,-83.9,-69.69,-61.47,-53.2,-39.35,-30.42,-22.15,-15.2,-9.07,-5.75,-4,-2.53,-1.55,-0.84,-0.35,0
GIAs,27,-78,-98.99,-96.11,-91.33,-76.6,-67.88,-59.06,-44.55,-34.95,-26.1,-18.59,-11.95,-8.17,-6.01,-4.1,-2.53,-1.44,-0.63,0
GIAs,27,-76,-104.44,-101.49,-96.54,-81.15,-71.95,-62.65,-47.59,-37.44,-28.09,-20.13,-13.04,-8.88,-6.38,-4.29,-2.8,-1.62,-0.72,0
GIAs,27,-74,-106.13,-103.06,-97.94,-82.2,-72.79,-63.31,-48.05,-37.73,-28.27,-20.2,-13.03,-8.8,-6.24,-4.13,-2.67,-1.54,-0.68,0
GIAs,27,-72,-106.24,-103.12,-97.88,-81.77,-72.22,-62.65,-47.33,-37.02,-27.59,-19.59,-12.51,-8.34,-5.86,-3.83,-2.47,-1.4,-0.62,0
GIAs,27,-70,-105.93,-102.77,-97.45,-80.95,-71.3,-61.71,-46.38,-36.11,-26.76,-18.85,-11.9,-7.84,-5.46,-3.53,-2.26,-1.28,-0.56,0
GIAs,27,-68,-105.58,-102.35,-96.95,-80.11,-70.39,-60.77,-45.42,-35.2,-25.95,-18.18,-11.34,-7.39,-5.11,-3.28,-2.1,-1.18,-0.51,0
GIAs,27,-66,-105.32,-102.04,-96.54,-79.36,-69.55,-59.9,-44.57,-34.38,-25.22,-17.56,-10.84,-6.99,-4.81,-3.06,-1.95,-1.09,-0.48,0
GIAs,27,-64,-105.09,-101.78,-96.22,-78.64,-68.73,-59.08,-43.73,-33.6,-24.51,-16.96,-10.36,-6.62,-4.53,-2.87,-1.82,-1.01,-0.44,0
GIAs,27,-62,-104.77,-101.43,-95.8,-77.88,-67.92,-58.25,-42.88,-32.8,-23.8,-16.37,-9.87,-6.25,-4.25,-2.67,-1.68,-0.93,-0.41,0
GIAs,27,-60,-104.54,-101.17,-95.46,-77.15,-67.13,-57.44,-42.08,-32.05,-23.13,-15.79,-9.4,-5.88,-3.97,-2.47,-1.55,-0.86,-0.37,0
GIAs,27,-58,-104.43,-100.98,-95.21,-76.51,-66.39,-56.69,-41.32,-31.33,-22.48,-15.23,-8.94,-5.52,-3.7,-2.27,-1.42,-0.78,-0.34,0
GIAs,27,-56,-104.32,-100.83,-94.97,-75.87,-65.68,-55.96,-40.57,-30.59,-21.81,-14.66,-8.48,-5.16,-3.43,-2.08,-1.29,-0.7,-0.3,0
GIAs,27,-54,-104.24,-100.69,-94.73,-75.28,-65,-55.25,-39.84,-29.89,-21.18,-14.12,-8.01,-4.79,-3.16,-1.89,-1.16,-0.62,-0.27,0
GIAs,29,-94,-90.29,-87.8,-84.06,-72.04,-64.43,-56.59,-42.87,-33.74,-25.31,-17.83,-11.03,-7.23,-5.07,-3.31,-2.13,-1.22,-0.53,0
GIAs,29,-92,-91.84,-89.33,-85.53,-73.38,-65.7,-57.73,-43.74,-34.52,-25.93,-18.51,-11.77,-7.78,-5.55,-3.63,-2.36,-1.39,-0.61,0
GIAs,29,-90,-93.63,-91.08,-87.12,-74.89,-66.93,-58.69,-44.7,-35.39,-26.68,-19.16,-12.16,-8.21,-5.91,-4.03,-2.74,-1.74,-0.74,0
GIAs,29,-88,-97.35,-94.79,-90.74,-78.14,-69.96,-61.42,-47.1,-37.49,-28.48,-20.57,-13.37,-9.1,-6.53,-4.41,-2.93,-1.76,-0.81,0
GIAs,29,-86,-96.67,-94.04,-89.91,-77.34,-69.22,-60.81,-46.67,-37.27,-28.29,-20.44,-13.3,-9.06,-6.47,-4.34,-2.86,-1.67,-0.75,0
GIAs,29,-84,-90.55,-87.92,-83.77,-71.43,-63.76,-55.88,-42.45,-33.78,-25.38,-18.16,-11.41,-7.52,-5.27,-3.46,-2.24,-1.27,-0.55,0
GIAs,29,-82,-86.33,-83.66,-79.46,-66.94,-59.33,-51.53,-38.35,-29.96,-22.15,-15.45,-9.33,-5.92,-4.03,-2.53,-1.57,-0.84,-0.34,0
GIAs,29,-80,-95.3,-92.57,-88.17,-75.03,-66.8,-58.38,-44.46,-35.13,-26.49,-19.03,-12.25,-8.23,-5.82,-3.85,-2.49,-1.42,-0.63,0
GIAs,29,-78,-103.81,-100.95,-96.31,-82.58,-73.8,-64.72,-50,-39.98,-30.59,-22.44,-15.03,-10.47,-7.59,-5.17,-3.41,-1.99,-0.89,0
GIAs,29,-76,-107.21,-104.26,-99.43,-85.23,-76.1,-66.74,-51.64,-41.31,-31.65,-23.25,-15.66,-10.91,-7.87,-5.34,-3.52,-2.06,-0.92,0
GIAs,29,-74,-107.84,-104.77,-99.81,-85.14,-75.85,-66.34,-51.12,-40.75,-31.07,-22.7,-15.18,-10.46,-7.48,-5.02,-3.28,-1.9,-0.84,0
GIAs,29,-72,-107.43,-104.32,-99.21,-84.17,-74.77,-65.22,-49.99,-39.64,-30.02,-21.77,-14.38,-9.79,-6.93,-4.6,-2.98,-1.71,-0.75,0
GIAs,29,-70,-106.87,-103.7,-98.5,-83.09,-73.59,-64.04,-48.79,-38.48,-28.99,-20.89,-13.64,-9.19,-6.46,-4.25,-2.74,-1.56,-0.69,0
GIAs,29,-68,-106.46,-103.22,-97.94,-82.14,-72.57,-62.98,-47.76,-37.51,-28.11,-20.14,-13.02,-8.7,-6.08,-3.97,-2.55,-1.45,-0.63,0
GIAs,29,-66,-106.06,-102.79,-97.45,-81.25,-71.59,-62.01,-46.77,-36.61,-27.3,-19.45,-12.46,-8.26,-5.74,-3.73,-2.39,-1.35,-0.59,0
GIAs,29,-64,-105.63,-102.35,-96.96,-80.33,-70.63,-61.04,-45.82,-35.7,-26.51,-18.78,-11.91,-7.82,-5.41,-3.49,-2.24,-1.26,-0.55,0
GIAs,29,-62,-105.33,-102.02,-96.52,-79.53,-69.73,-60.13,-44.91,-34.83,-25.73,-18.12,-11.37,-7.39,-5.09,-3.26,-2.08,-1.16,-0.51,0
GIAs,29,-60,-105.05,-101.7,-96.17,-78.74,-68.87,-59.25,-44.01,-33.96,-24.94,-17.45,-10.82,-6.97,-4.77,-3.03,-1.93,-1.07,-0.47,0
GIAs,29,-58,-104.77,-101.43,-95.82,-77.99,-68.01,-58.37,-43.11,-33.11,-24.18,-16.8,-10.27,-6.54,-4.45,-2.8,-1.77,-0.98,-0.43,0
GIAs,29,-56,-104.59,-101.19,-95.51,-77.27,-67.21,-57.53,-42.25,-32.29,-23.44,-16.15,-9.73,-6.11,-4.13,-2.57,-1.61,-0.88,-0.38,0
GIAs,29,-54,-104.5,-101.01,-95.23,-76.57,-66.43,-56.73,-41.43,-31.48,-22.69,-15.51,-9.19,-5.69,-3.81,-2.34,-1.46,-0.79,-0.34,0
GIAs,31,-94,-80.6,-78.24,-74.91,-64.45,-57.38,-49.91,-36.84,-28.5,-20.74,-14.04,-8.02,-4.84,-3.19,-1.9,-1.14,-0.6,-0.23,0
GIAs,31,-92,-81.16,-78.76,-75.29,-64.81,-57.61,-50.11,-37.07,-28.7,-20.93,-14.24,-8.22,-5,-3.32,-1.99,-1.21,-0.65,-0.26,0
GIAs,31,-90,-82.25,-79.82,-76.23,-65.65,-58.39,-50.81,-37.71,-29.31,-21.49,-14.74,-8.63,-5.33,-3.57,-2.19,-1.37,-0.78,-0.33,0
GIAs,31,-88,-84.09,-81.57,-77.85,-67.18,-59.79,-52.08,-38.93,-30.46,-22.53,-15.66,-9.41,-5.93,-4.01,-2.5,-1.57,-0.89,-0.38,0
GIAs,31,-86,-84.18,-81.64,-77.8,-67,-59.59,-51.86,-38.78,-30.39,-22.49,-15.66,-9.45,-5.95,-4.01,-2.49,-1.54,-0.84,-0.35,0
GIAs,31,-84,-82.7,-80.11,-76.16,-65.25,-57.85,-50.21,-37.33,-29.14,-21.46,-14.89,-8.85,-5.47,-3.63,-2.2,-1.34,-0.71,-0.28,0
GIAs,31,-82,-85.01,-82.33,-78.23,-67.08,-59.54,-51.77,-38.74,-30.42,-22.67,-15.99,-9.76,-6.21,-4.21,-2.65,-1.64,-0.89,-0.37,0
GIAs,31,-80,-96.21,-93.44,-89.15,-77.33,-69.23,-60.79,-46.99,-37.65,-28.97,-21.31,-14.17,-9.71,-6.94,-4.68,-3.06,-1.77,-0.79,0
GIAs,31,-78,-105.03,-102.2,-97.67,-85.2,-76.47,-67.38,-52.75,-42.7,-33.22,-24.85,-17.1,-12.06,-8.75,-6,-3.98,-2.35,-1.06,0
GIAs,31,-76,-108.9,-105.87,-101.13,-88.18,-79.13,-69.68,-54.66,-44.27,-34.46,-25.81,-17.85,-12.63,-9.16,-6.28,-4.16,-2.44,-1.1,0
GIAs,31,-74,-109.91,-106.8,-101.87,-88.44,-79.16,-69.54,-54.36,-43.85,-33.96,-25.33,-17.4,-12.22,-8.8,-5.98,-3.94,-2.3,-1.03,0
GIAs,31,-72,-109.61,-106.42,-101.38,-87.48,-78.06,-68.42,-53.18,-42.69,-32.88,-24.35,-16.57,-11.52,-8.22,-5.53,-3.62,-2.09,-0.93,0
GIAs,31,-70,-108.87,-105.61,-100.48,-86.17,-76.72,-67.05,-51.82,-41.41,-31.71,-23.34,-15.73,-10.83,-7.68,-5.12,-3.33,-1.91,-0.84,0
GIAs,31,-68,-108.09,-104.8,-99.58,-84.85,-75.33,-65.69,-50.51,-40.2,-30.64,-22.41,-14.97,-10.23,-7.22,-4.78,-3.1,-1.77,-0.78,0
GIAs,31,-66,-107.35,-104.04,-98.78,-83.58,-74.01,-64.42,-49.28,-39.05,-29.62,-21.57,-14.28,-9.68,-6.8,-4.48,-2.9,-1.65,-0.72,0
GIAs,31,-64,-106.76,-103.42,-98.07,-82.5,-72.85,-63.3,-48.15,-38,-28.67,-20.76,-13.64,-9.18,-6.42,-4.21,-2.71,-1.54,-0.68,0
GIAs,31,-62,-106.2,-102.87,-97.5,-81.44,-71.77,-62.2,-47.08,-37,-27.78,-20,-13,-8.68,-6.05,-3.94,-2.53,-1.43,-0.63,0
GIAs,31,-60,-105.76,-102.44,-97.03,-80.53,-70.74,-61.18,-46.04,-36.02,-26.9,-19.25,-12.37,-8.18,-5.66,-3.66,-2.35,-1.32,-0.58,0
GIAs,31,-58,-105.41,-102.06,-96.6,-79.65,-69.8,-60.21,-45.06,-35.05,-26.02,-18.49,-11.75,-7.68,-5.28,-3.38,-2.16,-1.21,-0.53,0
GIAs,31,-56,-105.03,-101.65,-96.13,-78.77,-68.83,-59.24,-44.06,-34.09,-25.16,-17.75,-11.12,-7.18,-4.9,-3.11,-1.97,-1.1,-0.48,0
GIAs,31,-54,-104.75,-101.33,-95.74,-77.91,-67.88,-58.28,-43.07,-33.15,-24.29,-16.99,-10.48,-6.68,-4.53,-2.84,-1.79,-0.99,-0.43,0
GIAs,33,-94,-80.72,-78.45,-75.52,-66.44,-59.37,-51.85,-38.83,-30.4,-22.46,-15.54,-9.25,-5.78,-3.88,-2.38,-1.46,-0.79,-0.32,0
GIAs,33,-92,-81.12,-78.81,-75.66,-66.56,-59.43,-51.84,-38.83,-30.42,-22.5,-15.59,-9.3,-5.81,-3.88,-2.38,-1.46,-0.78,-0.32,0
GIAs,33,-90,-81.68,-79.33,-76.01,-66.83,-59.62,-51.95,-38.92,-30.53,-22.6,-15.69,-9.41,-5.88,-3.92,-2.4,-1.47,-0.79,-0.32,0
GIAs,33,-88,-82.27,-79.85,-76.34,-67.13,-59.81,-52.02,-39.01,-30.63,-22.69,-15.81,-9.53,-5.97,-3.98,-2.43,-1.48,-0.8,-0.32,0
GIAs,33,-86,-82.51,-80.04,-76.38,-67,-59.61,-51.76,-38.78,-30.39,-22.51,-15.67,-9.43,-5.86,-3.88,-2.35,-1.42,-0.75,-0.3,0
GIAs,33,-84,-82.74,-80.11,-76.24,-66.7,-59.28,-51.34,-38.35,-30.01,-22.16,-15.38,-9.2,-5.67,-3.71,-2.21,-1.32,-0.68,-0.27,0
GIAs,33,-82,-84.64,-81.9,-77.79,-68.06,-60.44,-52.38,-39.34,-30.89,-22.96,-16.13,-9.85,-6.17,-4.1,-2.5,-1.51,-0.79,-0.32,0
GIAs,33,-80,-90.9,-88.02,-83.78,-73.55,-65.64,-57.27,-43.83,-35.01,-26.68,-19.42,-12.55,-8.31,-5.74,-3.71,-2.35,-1.3,-0.56,0
GIAs,33,-78,-100.76,-97.71,-93.21,-82.44,-74.02,-65.08,-50.98,-41.44,-32.28,-23.99,-16.33,-11.31,-8.05,-5.42,-3.55,-2.05,-0.92,0
GIAs,33,-76,-108.54,-105.45,-100.71,-89.16,-80.16,-70.57,-55.7,-45.43,-35.61,-26.85,-18.74,-13.27,-9.58,-6.55,-4.35,-2.55,-1.16,0
GIAs,33,-74,-112.5,-109.35,-104.44,-92.32,-82.94,-73.07,-57.75,-47.06,-36.89,-27.89,-19.6,-13.93,-10.07,-6.89,-4.56,-2.67,-1.2,0
GIAs,33,-72,-113.37,-110.15,-105.14,-92.47,-82.95,-72.94,-57.47,-46.7,-36.48,-27.51,-19.28,-13.64,-9.82,-6.68,-4.4,-2.56,-1.14,0
GIAs,33,-70,-112.66,-109.37,-104.26,-91.1,-81.5,-71.49,-56.07,-45.35,-35.25,-26.44,-18.39,-12.91,-9.23,-6.23,-4.08,-2.36,-1.04,0
GIAs,33,-68,-111.35,-108,-102.85,-89.19,-79.55,-69.65,-54.27,-43.69,-33.79,-25.22,-17.39,-12.11,-8.62,-5.78,-3.77,-2.16,-0.95,0
GIAs,33,-66,-110.02,-106.64,-101.42,-87.31,-77.66,-67.86,-52.58,-42.16,-32.44,-24.09,-16.46,-11.37,-8.05,-5.37,-3.49,-2,-0.88,0
GIAs,33,-64,-108.81,-105.42,-100.11,-85.55,-75.91,-66.18,-51.01,-40.73,-31.2,-23.04,-15.61,-10.71,-7.55,-5.01,-3.25,-1.85,-0.82,0
GIAs,33,-62,-107.8,-104.38,-99.08,-84,-74.34,-64.69,-49.57,-39.4,-30.03,-22.06,-14.8,-10.07,-7.07,-4.66,-3.02,-1.72,-0.76,0
GIAs,33,-60,-107.03,-103.65,-98.28,-82.7,-73,-63.39,-48.31,-38.23,-28.98,-21.16,-14.05,-9.49,-6.63,-4.35,-2.81,-1.59,-0.7,0
GIAs,33,-58,-106.35,-102.97,-97.57,-81.55,-71.78,-62.18,-47.12,-37.13,-28,-20.31,-13.34,-8.93,-6.21,-4.04,-2.6,-1.47,-0.64,0
GIAs,33,-56,-105.78,-102.4,-96.96,-80.45,-70.64,-61.06,-46,-36.05,-27.01,-19.46,-12.62,-8.36,-5.78,-3.73,-2.39,-1.34,-0.59,0
GIAs,33,-54,-105.29,-101.91,-96.42,-79.44,-69.55,-59.97,-44.93,-35,-26.07,-18.63,-11.91,-7.79,-5.35,-3.42,-2.18,-1.22,-0.53,0
GIAs,35,-94,-84.59,-82.4,-79.84,-72.38,-65.03,-57.07,-43.67,-34.76,-26.27,-18.77,-11.88,-7.79,-5.35,-3.42,-2.15,-1.19,-0.5,0
GIAs,35,-92,-85.4,-83.15,-80.44,-72.88,-65.53,-57.42,-43.98,-35.04,-26.48,-18.96,-12.03,-7.89,-5.4,-3.44,-2.15,-1.19,-0.5,0
