x,lat,long,17ka,16ka,15ka,14ka,13ka,12ka,11ka,10ka,9ka,8ka,7ka,6ka,5ka,4ka,3ka,2ka,1ka,0ka
GIAs,35,-90,-86.27,-84,-81,-73.43,-65.9,-57.68,-44.25,-35.22,-26.63,-19.09,-12.15,-7.97,-5.44,-3.46,-2.16,-1.19,-0.5,0
GIAs,35,-88,-87.16,-84.9,-81.61,-73.91,-66.27,-57.9,-44.41,-35.34,-26.69,-19.14,-12.2,-7.97,-5.41,-3.42,-2.13,-1.17,-0.48,0
GIAs,35,-86,-87.71,-85.33,-81.8,-74.04,-66.26,-57.78,-44.26,-35.19,-26.51,-18.98,-12.05,-7.83,-5.28,-3.3,-2.03,-1.1,-0.45,0
GIAs,35,-84,-88.11,-85.69,-81.88,-73.94,-66.06,-57.49,-43.9,-34.8,-26.12,-18.63,-11.75,-7.53,-5,-3.08,-1.87,-0.98,-0.4,0
GIAs,35,-82,-88.93,-86.29,-82.25,-73.97,-65.97,-57.23,-43.57,-34.47,-25.8,-18.34,-11.46,-7.25,-4.75,-2.86,-1.69,-0.87,-0.34,0
GIAs,35,-80,-91.05,-88.25,-83.97,-75.29,-67.04,-58.1,-44.35,-35.12,-26.39,-18.82,-11.86,-7.53,-4.92,-2.97,-1.76,-0.9,-0.36,0
GIAs,35,-78,-96.39,-93.35,-88.85,-79.67,-71.15,-61.91,-47.84,-38.33,-29.3,-21.35,-14.02,-9.27,-6.3,-4.02,-2.54,-1.39,-0.62,0
GIAs,35,-76,-106.66,-103.59,-98.91,-89.14,-80.15,-70.46,-55.76,-45.57,-35.86,-26.95,-18.79,-13.21,-9.5,-6.56,-4.37,-2.61,-1.29,0
GIAs,35,-74,-116.37,-113.34,-108.57,-98,-88.47,-78.13,-62.52,-51.41,-40.77,-31.25,-22.34,-16.03,-11.62,-8.01,-5.35,-3.14,-1.43,0
GIAs,35,-72,-119.77,-116.7,-111.83,-100.67,-90.89,-80.29,-64.39,-52.93,-41.97,-32.25,-23.17,-16.68,-12.08,-8.32,-5.51,-3.23,-1.44,0
GIAs,35,-70,-119.53,-116.32,-111.29,-99.53,-89.61,-79.03,-63.1,-51.72,-40.88,-31.31,-22.38,-16.03,-11.57,-7.92,-5.21,-3.03,-1.35,0
GIAs,35,-68,-117.75,-114.47,-109.35,-96.91,-86.97,-76.49,-60.69,-49.53,-38.94,-29.65,-21.03,-14.95,-10.73,-7.28,-4.77,-2.76,-1.22,0
GIAs,35,-66,-115.5,-112.09,-106.83,-93.88,-83.93,-73.64,-58,-47.1,-36.82,-27.86,-19.59,-13.82,-9.86,-6.65,-4.34,-2.5,-1.1,0
GIAs,35,-64,-113.14,-109.68,-104.42,-90.83,-80.99,-70.88,-55.45,-44.8,-34.84,-26.21,-18.25,-12.76,-9.06,-6.07,-3.95,-2.27,-1,0
GIAs,35,-62,-111.22,-107.74,-102.41,-88.32,-78.45,-68.54,-53.26,-42.83,-33.13,-24.77,-17.1,-11.86,-8.38,-5.58,-3.63,-2.08,-0.91,0
GIAs,35,-60,-109.56,-106.07,-100.76,-86.14,-76.32,-66.52,-51.37,-41.09,-31.6,-23.49,-16.06,-11.05,-7.78,-5.15,-3.34,-1.9,-0.84,0
GIAs,35,-58,-108.17,-104.73,-99.4,-84.32,-74.49,-64.81,-49.72,-39.57,-30.26,-22.38,-15.12,-10.31,-7.22,-4.75,-3.08,-1.75,-0.77,0
GIAs,35,-56,-107.19,-103.73,-98.38,-82.79,-72.94,-63.35,-48.3,-38.27,-29.09,-21.36,-14.27,-9.64,-6.72,-4.39,-2.83,-1.61,-0.71,0
GIAs,35,-54,-106.31,-102.86,-97.49,-81.41,-71.56,-61.97,-46.97,-37.03,-27.98,-20.4,-13.46,-9.01,-6.24,-4.05,-2.6,-1.47,-0.64,0
GIAs,37,-94,-90.74,-88.72,-87.19,-81.49,-73.87,-65.11,-50.98,-41.15,-31.64,-23.18,-15.33,-10.37,-7.2,-4.69,-2.96,-1.65,-0.7,0
GIAs,37,-94,-94.07,-92.28,-93.22,-91,-83.74,-74.66,-59.83,-49.01,-38.29,-28.6,-19.56,-13.51,-9.42,-6.2,-3.94,-2.21,-0.93,0
GIAs,37,-92,-92.19,-90.31,-88.47,-82.82,-74.99,-66.08,-51.87,-41.89,-32.24,-23.66,-15.71,-10.62,-7.34,-4.76,-3,-1.66,-0.7,0
GIAs,37,-90,-92.87,-91.29,-89.2,-83.68,-75.79,-66.76,-52.45,-42.4,-32.63,-23.95,-15.93,-10.75,-7.4,-4.78,-3,-1.66,-0.69,0
GIAs,37,-88,-92.59,-91.44,-89.24,-83.85,-76.03,-66.96,-52.65,-42.57,-32.74,-24.01,-15.98,-10.75,-7.36,-4.72,-2.94,-1.61,-0.67,0
GIAs,37,-86,-92.73,-91.8,-89.37,-84.06,-76.31,-67.09,-52.81,-42.67,-32.77,-24.03,-15.97,-10.69,-7.27,-4.63,-2.86,-1.56,-0.64,0
GIAs,37,-84,-94.17,-93.06,-90.28,-84.83,-76.92,-67.5,-53.13,-42.85,-32.87,-24.06,-15.95,-10.6,-7.15,-4.51,-2.76,-1.48,-0.61,0
GIAs,37,-82,-96.89,-95.3,-91.97,-86.04,-77.83,-68.16,-53.54,-43.09,-32.96,-24.08,-15.92,-10.51,-7.03,-4.38,-2.65,-1.4,-0.56,0
GIAs,37,-80,-99.75,-97.64,-93.78,-87.43,-78.91,-68.94,-54.07,-43.47,-33.21,-24.27,-16.07,-10.56,-7.02,-4.35,-2.63,-1.37,-0.55,0
GIAs,37,-78,-103.28,-100.98,-96.95,-89.97,-81.25,-71.02,-55.96,-45.2,-34.81,-25.74,-17.35,-11.64,-7.89,-5.05,-3.18,-1.73,-0.74,0
GIAs,37,-76,-110.64,-108.45,-104.4,-97.02,-88.12,-77.73,-62.43,-51.33,-40.57,-31.02,-21.97,-15.54,-11.13,-7.67,-5.23,-2.91,-1.29,0
GIAs,37,-74,-120.69,-118.87,-114.98,-107.04,-97.82,-87.02,-71.01,-59.03,-47.37,-36.94,-27.03,-19.64,-14.28,-9.92,-6.65,-3.93,-1.78,0
GIAs,37,-72,-125.23,-123.48,-119.6,-111.01,-101.52,-90.52,-74.13,-61.85,-49.83,-39.02,-28.86,-21.13,-15.45,-10.76,-7.19,-4.24,-1.91,0
GIAs,37,-70,-126.32,-124.3,-120.26,-110.63,-100.88,-89.79,-73.28,-61.04,-49.08,-38.37,-28.34,-20.71,-15.11,-10.5,-6.98,-4.11,-1.84,0
GIAs,37,-68,-125.68,-123.2,-118.71,-108.17,-98.14,-87.08,-70.62,-58.54,-46.86,-36.46,-26.75,-19.41,-14.09,-9.72,-6.43,-3.76,-1.68,0
GIAs,37,-66,-123.61,-120.72,-115.84,-104.38,-94.25,-83.29,-67.03,-55.24,-43.97,-34.03,-24.74,-17.81,-12.85,-8.8,-5.79,-3.37,-1.49,0
GIAs,37,-64,-120.78,-117.5,-112.39,-100.14,-89.93,-79.22,-63.2,-51.79,-40.95,-31.48,-22.65,-16.16,-11.58,-7.86,-5.15,-2.98,-1.31,0
GIAs,37,-62,-117.46,-114.06,-108.83,-95.83,-85.73,-75.28,-59.53,-48.51,-38.11,-29.09,-20.7,-14.64,-10.43,-7.03,-4.59,-2.64,-1.16,0
GIAs,37,-60,-114.44,-110.96,-105.69,-92.1,-82.06,-71.83,-56.35,-45.68,-35.68,-27.04,-19.02,-13.33,-9.44,-6.32,-4.11,-2.35,-1.03,0
GIAs,37,-58,-112.1,-108.55,-103.23,-89.03,-79.1,-69.08,-53.79,-43.37,-33.65,-25.33,-17.64,-12.25,-8.64,-5.74,-3.73,-2.12,-0.93,0
GIAs,37,-56,-110.09,-106.57,-101.24,-86.52,-76.62,-66.77,-51.65,-41.39,-31.94,-23.89,-16.44,-11.33,-7.95,-5.25,-3.4,-1.93,-0.85,0
GIAs,37,-54,-108.44,-104.99,-99.66,-84.41,-74.56,-64.83,-49.78,-39.69,-30.44,-22.61,-15.37,-10.48,-7.32,-4.81,-3.11,-1.76,-0.77,0
GIAs,39,-94,-68.13,-63.77,-73.77,-81.82,-80.3,-74.88,-62.24,-52.32,-41.68,-31.63,-21.96,-15.24,-10.59,-6.94,-4.36,-2.42,-1.01,0
GIAs,39,-92,-96.55,-95.61,-96.24,-94.2,-86.8,-77.45,-62.35,-51.15,-40.04,-30,-20.64,-14.28,-9.94,-6.54,-4.14,-2.32,-0.98,0
GIAs,39,-90,-94.45,-95.17,-96,-94.58,-87.57,-78.32,-63.38,-52.13,-40.87,-30.68,-21.15,-14.6,-10.13,-6.63,-4.17,-2.32,-0.97,0
GIAs,39,-88,-87.33,-90.19,-91.84,-91.69,-85.52,-76.88,-62.51,-51.56,-40.45,-30.37,-20.9,-14.36,-9.89,-6.42,-4,-2.2,-0.91,0
GIAs,39,-86,-83.21,-87.47,-89.53,-90.3,-84.81,-76.6,-62.51,-51.72,-40.66,-30.56,-21.08,-14.44,-9.91,-6.4,-3.97,-2.17,-0.89,0
GIAs,39,-84,-86.14,-90.15,-91.79,-92.55,-87.14,-78.69,-64.44,-53.48,-42.16,-31.83,-22.1,-15.22,-10.47,-6.79,-4.23,-2.32,-0.96,0
GIAs,39,-82,-95.39,-98.03,-98.29,-97.98,-91.91,-82.78,-68,-56.48,-44.68,-33.92,-23.85,-16.56,-11.46,-7.52,-4.73,-2.62,-1.1,0
GIAs,39,-80,-104.54,-105.46,-104.34,-102.87,-96.15,-86.29,-70.94,-58.96,-46.76,-35.69,-25.29,-17.69,-12.33,-8.15,-5.17,-2.9,-1.24,0
GIAs,39,-78,-106.71,-107.32,-105.84,-104.03,-97.19,-87.25,-71.88,-59.84,-47.65,-36.57,-26.15,-18.42,-12.93,-8.64,-5.56,-3.16,-1.38,0
GIAs,39,-76,-102.01,-103.99,-103.71,-102.36,-96.33,-87.09,-72.2,-60.65,-48.84,-38.08,-27.8,-19.95,-14.29,-9.76,-6.45,-3.82,-1.71,0
GIAs,39,-74,-98.27,-101.99,-103.38,-102.83,-97.8,-89.51,-75.23,-64.08,-52.57,-41.9,-31.28,-22.91,-16.61,-11.5,-7.66,-4.54,-2.05,0
GIAs,39,-72,-100.24,-104.37,-106.14,-105.13,-100.13,-91.9,-77.52,-66.27,-54.55,-43.66,-32.96,-24.39,-17.9,-12.52,-8.38,-4.97,-2.25,0
GIAs,39,-70,-109.24,-112.02,-112.49,-109.23,-102.9,-93.88,-78.89,-67.18,-55.17,-44.07,-33.29,-24.67,-18.12,-12.69,-8.5,-5.04,-2.28,0
GIAs,39,-68,-120.05,-120.75,-119.21,-113.3,-105.24,-95.16,-79.26,-67.07,-54.78,-43.58,-32.84,-24.27,-17.79,-12.43,-8.29,-4.9,-2.2,0
GIAs,39,-66,-126.3,-125.36,-122.28,-113.92,-104.71,-93.85,-77.46,-65.1,-52.85,-41.78,-31.29,-22.99,-16.77,-11.65,-7.74,-4.55,-2.03,0
GIAs,39,-64,-127.35,-125.25,-121.06,-110.96,-101.02,-89.98,-73.56,-61.39,-49.51,-38.88,-28.87,-21.04,-15.25,-10.51,-6.95,-4.06,-1.81,0
GIAs,39,-62,-124.92,-122.1,-117.39,-106.01,-95.88,-84.94,-68.76,-56.95,-45.62,-35.58,-26.15,-18.87,-13.58,-9.28,-6.1,-3.54,-1.56,0
GIAs,39,-60,-121.31,-118.16,-113.15,-100.89,-90.71,-80.06,-64.14,-52.74,-41.96,-32.51,-23.62,-16.89,-12.08,-8.2,-5.36,-3.09,-1.36,0
GIAs,39,-58,-117.81,-114.47,-109.35,-96.34,-86.17,-75.81,-60.15,-49.17,-38.85,-29.88,-21.45,-15.2,-10.82,-7.29,-4.75,-2.73,-1.2,0
GIAs,39,-56,-114.75,-111.34,-106.18,-92.5,-82.44,-72.27,-56.86,-46.21,-36.26,-27.69,-19.64,-13.8,-9.77,-6.54,-4.26,-2.44,-1.07,0
GIAs,39,-54,-112.3,-108.82,-103.64,-89.33,-79.34,-69.35,-54.13,-43.71,-34.06,-25.83,-18.1,-12.61,-8.88,-5.9,-3.83,-2.18,-0.96,0
GIAs,41,-94,28.83,34.5,-10.93,-40.74,-54.04,-59.23,-53.7,-48.11,-39.8,-30.82,-21.5,-14.83,-10.16,-6.52,-3.98,-2.13,-0.84,0
GIAs,41,-92,-82.62,-81.98,-88.56,-94.67,-91.44,-84.53,-70.72,-59.62,-47.79,-36.64,-25.98,-18.35,-12.92,-8.64,-5.52,-3.12,-1.33,0
GIAs,41,-90,-75.97,-80.97,-88.23,-95.54,-92.91,-86.51,-73.04,-61.95,-49.92,-38.47,-27.48,-19.49,-13.74,-9.2,-5.89,-3.34,-1.43,0
GIAs,41,-88,-50.7,-61.84,-72.37,-83.51,-84.15,-80.14,-68.58,-58.86,-47.71,-36.86,-26.29,-18.54,-12.98,-8.61,-5.46,-3.05,-1.29,0
GIAs,41,-86,-37.12,-51.22,-63.12,-76.74,-79.56,-77.07,-66.92,-58.15,-47.56,-37.05,-26.66,-18.89,-13.28,-8.85,-5.64,-3.17,-1.35,0
GIAs,41,-84,-37.26,-51.93,-63.56,-77.6,-81.24,-79.21,-69.51,-60.82,-50.17,-39.53,-28.86,-20.71,-14.73,-9.95,-6.43,-3.68,-1.59,0
GIAs,41,-82,-46.73,-58.73,-68.74,-82.15,-85.9,-83.62,-73.66,-64.73,-53.78,-42.75,-31.67,-23.01,-16.55,-11.34,-7.42,-4.31,-1.89,0
GIAs,41,-80,-59.08,-67.56,-74.61,-86.3,-89.71,-86.93,-76.69,-67.53,-56.33,-45.11,-33.82,-24.8,-17.98,-12.44,-8.23,-4.83,-2.15,0
GIAs,41,-78,-56.55,-64.66,-71.01,-82.46,-86.49,-84.22,-74.55,-65.9,-55.19,-44.43,-33.5,-24.63,-17.89,-12.41,-8.24,-4.86,-2.17,0
GIAs,41,-76,-25.87,-39.69,-50.99,-65.66,-72.57,-72.67,-64.9,-57.99,-48.89,-39.53,-29.74,-21.72,-15.68,-10.78,-7.11,-4.16,-1.85,0
GIAs,41,-74,15.05,-7.38,-25.4,-44.94,-55.47,-58.6,-53.41,-48.69,-41.53,-33.92,-25.38,-18.31,-13.05,-8.81,-5.72,-3.29,-1.45,0
GIAs,41,-72,22.78,-1.44,-21.66,-41.14,-51.94,-55.69,-50.94,-46.8,-40.19,-33.05,-24.89,-18.02,-12.92,-8.79,-5.78,-3.38,-1.59,0
GIAs,41,-70,-13.07,-30.83,-46.11,-59.71,-66.09,-66.85,-59.6,-53.68,-45.8,-37.47,-28.54,-20.98,-15.26,-10.56,-6.99,-4.08,-1.82,0
GIAs,41,-68,-61.82,-72.19,-80.17,-85.72,-86.21,-82.4,-71.66,-63.03,-52.71,-42.84,-32.9,-24.42,-17.89,-12.49,-8.34,-4.92,-2.21,0
GIAs,41,-66,-97.84,-102.35,-104.9,-104.23,-99.79,-92.44,-78.71,-67.88,-56.35,-45.51,-34.89,-25.91,-19,-13.27,-8.85,-5.23,-2.35,0
GIAs,41,-64,-116.16,-117.23,-116.36,-111.24,-104.07,-94.73,-79.48,-67.69,-55.71,-44.7,-34.06,-25.18,-18.4,-12.8,-8.51,-5,-2.24,0
GIAs,41,-62,-122.88,-122.03,-119.25,-111.39,-102.63,-92.4,-76.64,-64.73,-52.88,-42.12,-31.83,-23.38,-16.99,-11.74,-7.77,-4.54,-2.02,0
GIAs,41,-60,-123.76,-121.81,-118.03,-108.26,-98.86,-88.39,-72.49,-60.77,-49.27,-38.99,-29.2,-21.3,-15.4,-10.58,-6.98,-4.06,-1.8,0
GIAs,41,-58,-122.39,-119.81,-115.43,-104.31,-94.52,-84.06,-68.28,-56.8,-45.76,-35.99,-26.69,-19.32,-13.91,-9.51,-6.25,-3.63,-1.61,0
GIAs,41,-56,-120.02,-117,-112.26,-100.07,-90.18,-79.85,-64.21,-53.07,-42.47,-33.17,-24.33,-17.48,-12.54,-8.53,-5.6,-3.24,-1.43,0
GIAs,41,-54,-116.97,-113.8,-108.89,-95.9,-85.96,-75.81,-60.38,-49.54,-39.35,-30.52,-22.11,-15.77,-11.25,-7.61,-4.99,-2.87,-1.27,0
GIAs,43,-92,-31.48,-33.49,-51.45,-72.88,-80.3,-81.6,-73.25,-65.11,-54.38,-43.15,-31.72,-23.06,-16.61,-11.39,-7.45,-4.32,-1.89,0
GIAs,43,-90,-7.69,-23.31,-42.13,-65.64,-74.93,-78.24,-71.68,-64.82,-54.78,-43.91,-32.57,-23.82,-17.23,-11.87,-7.79,-4.54,-2,0
GIAs,43,-88,57.51,31.43,7.63,-25.56,-43.29,-53.79,-53.3,-51.09,-44.45,-36.14,-26.71,-19.32,-13.81,-9.35,-6.04,-3.45,-1.48,0
GIAs,43,-86,87.16,60.76,36.42,-0.23,-22.95,-37.9,-41.77,-42.97,-38.92,-32.51,-24.4,-17.84,-12.89,-8.81,-5.76,-3.32,-1.45,0
GIAs,43,-84,103.37,74.45,49.99,12.14,-13.56,-30.93,-37.28,-40.46,-37.86,-32.43,-24.94,-18.58,-13.66,-9.53,-6.36,-3.76,-1.68,0
GIAs,43,-82,117,89.87,66.23,27.33,-2.12,-22.16,-31.07,-36.27,-35.2,-30.92,-24.19,-18.22,-13.51,-9.49,-6.38,-3.8,-1.71,0
GIAs,43,-80,122.94,102.75,82.59,43.04,9.95,-12.54,-23.69,-30.72,-31.17,-28.12,-22.36,-16.9,-12.56,-8.83,-5.96,-3.54,-1.6,0
GIAs,43,-78,133.33,119.55,103.68,61,23.87,-1.05,-14.12,-22.98,-24.97,-23.33,-18.69,-14.06,-10.37,-7.2,-4.81,-2.83,-1.27,0
GIAs,43,-76,159.38,139.85,115.32,72.14,33.86,7.98,-6.13,-15.95,-19.1,-18.59,-15.08,-11.23,-8.19,-5.59,-3.7,-2.14,-0.95,0
GIAs,43,-74,195.84,164.64,134.07,84.22,44.31,17.31,2.67,-7.97,-12.08,-12.68,-10.32,-7.34,-5.1,-3.22,-2,-1.05,-0.43,0
GIAs,43,-72,205.9,164.16,128.08,81.03,43.14,17.44,4.04,-5.72,-9.55,-10.17,-8.1,-5.37,-3.42,-1.87,-0.98,-0.37,-0.1,0
GIAs,43,-70,150.15,116.13,83.18,44.85,15.54,-3.77,-11.95,-17.91,-18.88,-17.42,-13.79,-9.76,-6.75,-4.29,-2.66,-1.39,-0.56,0
GIAs,43,-68,60.68,37.81,15.2,-9.8,-27.02,-36.94,-37.66,-37.77,-34.35,-29.56,-23.36,-17.22,-12.43,-8.46,-5.53,-3.18,-1.41,0
GIAs,43,-66,-11.62,-25.82,-39.15,-52.71,-60.22,-62.57,-56.96,-52.32,-45.38,-37.91,-29.74,-22.05,-16.03,-11.04,-7.28,-4.23,-1.89,0
GIAs,43,-64,-58.12,-66,-72.74,-78.09,-79.25,-76.57,-67.07,-59.53,-50.49,-41.52,-32.33,-23.93,-17.37,-11.97,-7.9,-4.59,-2.04,0
GIAs,43,-62,-87.25,-91.29,-93.8,-93.2,-90.09,-84.16,-72.11,-62.65,-52.49,-42.79,-33.08,-24.48,-17.78,-12.27,-8.1,-4.71,-2.09,0
GIAs,43,-60,-104.55,-106.24,-106.18,-101.65,-95.65,-87.72,-73.96,-63.55,-52.76,-42.72,-32.84,-24.3,-17.68,-12.22,-8.08,-4.71,-2.1,0
GIAs,43,-58,-113.82,-113.65,-111.76,-104.48,-96.87,-87.83,-73.21,-62.32,-51.3,-41.26,-31.49,-23.22,-16.91,-11.7,-7.76,-4.54,-2.03,0
GIAs,43,-56,-116.56,-115.01,-111.9,-102.58,-94.09,-84.64,-69.76,-58.82,-48.06,-38.39,-29,-21.25,-15.43,-10.65,-7.07,-4.13,-1.85,0
GIAs,43,-54,-115.84,-113.52,-109.71,-98.91,-90.02,-80.5,-65.55,-54.79,-44.41,-35.19,-26.24,-19.09,-13.79,-9.48,-6.28,-3.66,-1.63,0